x,y1,y2
0,1000,1000
1,1001,1006
2,1004,1011
3,1007,1013
4,1010,1015
5,1014,1019
6,1015,1024
7,1019,1022
8,1023,1018
9,1020,1014
10,1027,1012
11,1034,1009
12,1032,1004
13,1033,1004
14,1033,1006
15,1033,1006
16,1031,1009
17,1031,1016
18,1033,1011
19,1036,1017
20,1038,1016
21,1041,1018
22,1038,1023
23,1042,1020
24,1049,1027
25,1044,1033
26,1048,1032
27,1052,1039
28,1051,1038
29,1046,1037
30,1053,1036
31,1053,1035
32,1059,1035
33,1054,1032
34,1054,1031
35,1053,1035
36,1055,1037
37,1059,1042
38,1056,1037
39,1053,1039
40,1056,1035
41,1058,1036
42,1065,1036
43,1063,1036
44,1070,1040
45,1075,1041
46,1075,1044
47,1076,1045
48,1071,1051
49,1078,1052
50,1075,1055
51,1075,1051
52,1074,1050
53,1073,1046
54,1070,1045
55,1066,1046
56,1064,1047
57,1060,1049
58,1061,1045
59,1067,1043
60,1068,1039
61,1073,1037
62,1072,1039
63,1073,1034
64,1070,1038
65,1073,1038
66,1076,1041
67,1075,1038
68,1075,1041
69,1072,1044
70,1072,1045
71,1072,1041
72,1074,1039
73,1077,1041
74,1079,1045
75,1079,1048
76,1079,1054
77,1084,1057
78,1090,1058
79,1085,1054
80,1088,1057
81,1092,1062
82,1090,1061
83,1090,1062
84,1090,1058
85,1086,1062
86,1081,1058
87,1081,1054
88,1084,1059
89,1091,1054
90,1087,1051
91,1094,1047
92,1098,1053
93,1104,1055
94,1108,1060
95,1110,1055
96,1117,1051
97,1113,1049
98,1120,1047
99,1120,1043
100,1124,1043
101,1129,1047
102,1131,1043
103,1138,1050
104,1144,1053
105,1149,1050
106,1146,1050
107,1143,1052
108,1142,1058
109,1140,1062
110,1137,1057
111,1144,1059
112,1151,1058
113,1148,1061
114,1144,1066
115,1147,1073
116,1148,1068
117,1154,1075
118,1157,1070
119,1152,1067
120,1153,1072
121,1152,1070
122,1156,1066
123,1153,1070
124,1153,1076
125,1154,1076
126,1150,1077
127,1149,1076
128,1155,1081
129,1151,1078
130,1154,1078
131,1153,1084
132,1154,1087
133,1161,1083
134,1165,1083
135,1164,1081
136,1161,1078
137,1156,1082
138,1158,1078
139,1153,1078
140,1151,1082
141,1153,1078
142,1152,1073
143,1152,1080
144,1157,1083
145,1157,1088
146,1161,1083
147,1159,1083
148,1162,1089
149,1164,1095
150,1163,1092
151,1166,1091
152,1171,1096
153,1176,1098
154,1174,1093
155,1181,1100
156,1180,1106
157,1187,1103
158,1190,1107
159,1191,1107
160,1193,1114
161,1192,1119
162,1197,1120
163,1193,1126
164,1199,1133
165,1204,1137
166,1209,1134
167,1207,1136
168,1212,1142
169,1217,1137
170,1216,1137
171,1221,1137
172,1223,1133
173,1218,1132
174,1219,1136
175,1224,1139
176,1222,1134
177,1226,1137
178,1228,1139
179,1228,1139
180,1235,1143
181,1242,1144
182,1241,1144
183,1248,1144
184,1253,1142
185,1253,1144
186,1251,1139
187,1256,1137
188,1251,1143
189,1258,1148
190,1254,1150
191,1257,1150
192,1254,1155
193,1259,1151
194,1255,1148
195,1256,1145
196,1253,1150
197,1255,1150
198,1260,1153
199,1262,1159
200,1264,1166
201,1264,1167
202,1264,1167
203,1268,1162
204,1271,1158
205,1276,1157
206,1275,1163
207,1272,1162
208,1276,1165
209,1279,1161
210,1281,1156
211,1287,1156
212,1294,1157
213,1291,1162
214,1292,1159
215,1291,1164
216,1293,1166
217,1299,1171
218,1295,1175
219,1297,1173
220,1299,1176
221,1302,1183
222,1307,1179
223,1308,1182
224,1308,1180
225,1304,1186
226,1311,1187
227,1317,1188
228,1317,1183
229,1320,1184
230,1315,1183
231,1320,1183
232,1317,1188
233,1323,1183
234,1322,1178
235,1325,1175
236,1329,1170
237,1333,1166
238,1332,1164
239,1336,1168
240,1338,1163
241,1343,1166
242,1345,1172
243,1351,1173
244,1352,1180
245,1356,1176
246,1354,1173
